targetid,source_id,ra,dec,n_epochs,delta_rv,S,S_robust,S_min_loo,chi2_constant,chi2_pvalue,d_max,passed_hardening
39000000012,3800000000000000012,222.57139836164143,7.0209636377599125,8,28.300105231920476,5.452434212883793,3.6695211204293656,3.6695211204293656,37.729038845825706,3.411572006895014e-06,6.552873980358722,False
39000000013,3800000000000000013,122.68927449108642,72.38330581639212,4,224.42210059021076,30.921296730649853,8.280424823615466,8.280424823615466,960.1265915048974,0.0,35.29303139234991,True
39000000014,3800000000000000014,348.7146998306886,45.683301119254295,7,216.01794631691095,35.31563144216415,26.680149187311827,26.680149187311827,1254.1938241587727,0.0,24.10805787392493,True
39000000015,3800000000000000015,326.28757863410493,-17.768276946323354,4,37.41305553284144,5.570766340637776,3.9930742140435913,3.9930742140435913,35.03343762198279,1.1985932935054677e-07,7.307989869271961,False
39000000016,3800000000000000016,78.05127837113685,2.3943341523372865,5,100.17657903165788,25.26217859204073,17.54318943469267,17.54318943469267,643.177667216161,0.0,30.210723700501518,True
39000000017,3800000000000000017,210.11620026631394,-21.44918993385167,3,126.85471952035934,21.865352771248567,9.19623993156827,9.19623993156827,481.0936518111474,0.0,29.8317825154136,True
39000000018,3800000000000000018,148.05184197073285,55.53625121087481,3,87.53860384130726,35.55042368622233,3.925182742156255,3.925182742156255,1266.832624269918,0.0,55.78969922474617,False
39000000019,3800000000000000019,46.497389454538194,74.94561299845947,4,38.86909693605091,8.177327043977005,1.325006941250051,1.325006941250051,70.8686775841577,2.7755575615628914e-15,8.530342214511832,False
39000000020,3800000000000000020,199.73361907520123,-19.98976998435367,7,258.3493132891827,67.49651366557053,44.136680778442354,44.136680778442354,4562.7793570065505,0.0,76.90213842684433,True
39000000021,3800000000000000021,27.31079811911901,-15.823230589828585,4,138.39273549807416,17.441311232571387,4.326393717865008,4.326393717865008,308.1993375114208,0.0,17.559834264003847,False
39000000022,3800000000000000022,85.00195192226556,53.595094983134416,9,135.06746835118884,52.2965739062504,40.47774464925299,40.47774464925299,2743.9316423319106,0.0,35.14121631207422,True
39000000023,3800000000000000023,45.928909006402954,1.215349637859692,8,228.74269806209753,77.79187158734946,49.54151407425092,49.54151407425092,6059.575285062669,0.0,62.328649748686736,True
39000000024,3800000000000000024,73.82792165380528,76.47934731546577,8,134.32409545569226,82.34877292764374,32.49173702142605,32.49173702142605,6789.320402688631,0.0,97.94484542835153,True
39000000025,3800000000000000025,125.59257595547831,72.24820586726084,6,165.89795041795233,45.30256372800882,37.16107058586729,37.16107058586729,2058.3222803303006,0.0,26.743193880237484,True
39000000026,3800000000000000026,140.9335596725407,28.504322765699136,8,113.32266092826774,40.09807682137111,24.63790893542084,24.63790893542084,1615.8557647725788,0.0,38.79920043394544,True
39000000027,3800000000000000027,53.97027384555856,-4.782346524409437,7,200.60310059907542,68.52745411820067,52.97461762638078,52.97461762638078,4703.011967922097,0.0,46.08765157127576,True
39000000028,3800000000000000028,27.835583575963412,-18.532833734300954,6,48.489848773949234,15.43875715515712,9.570150886959919,9.570150886959919,244.35522249591514,0.0,14.634416234036888,True
39000000029,3800000000000000029,120.05970180881191,13.798556295003763,3,95.68123374156285,12.280552303131163,3.6330108557558427,3.6330108557558427,153.8119648699401,0.0,15.82603044399932,False
39000000030,3800000000000000030,79.23499706919495,-6.605113722465109,3,174.31721697071967,20.426198895097826,3.870567316561117,3.870567316561117,420.2296013020957,0.0,21.118728161033154,False
39000000031,3800000000000000031,169.94410023959972,32.1325246588878,3,209.1205767229385,38.90818590395777,3.4985883901225003,3.4985883901225003,1516.8469303369382,0.0,91.21267764132617,False
39000000032,3800000000000000032,70.60071588964301,25.605866701663714,4,112.05608500818289,35.95105267423797,17.095507604226196,17.095507604226196,1296.478188385833,0.0,53.26361353724452,True
39000000033,3800000000000000033,124.2691721572592,55.12179755214743,8,144.32245418531153,38.81539444893288,26.997063031655863,26.997063031655863,1514.6348462262495,0.0,29.4140170497217,True
39000000034,3800000000000000034,50.168186666216684,61.84232604792291,3,35.68185970498435,5.268942334677646,0.0,0.0,30.76175332615832,2.0901147901319916e-07,8.779899853950045,False
39000000035,3800000000000000035,277.5280957431374,16.423966550575607,6,247.0951784056702,79.12588856816365,62.06389904136404,62.06389904136404,6266.90624170145,0.0,52.82531697409275,True
39000000036,3800000000000000036,94.41505594793703,35.458572377028034,4,198.27527932662207,34.50926086580871,5.876695895783644,5.876695895783644,1194.889085504437,0.0,37.54395524351965,True
39000000037,3800000000000000037,273.02126902044535,40.2844323867688,5,285.058946655617,161.9639492316175,7.6615919579685325,7.6615919579685325,26237.320850701977,0.0,183.6056783303267,True
39000000038,3800000000000000038,251.07129620886238,2.708390810980582,3,155.8833901179197,24.883327714324555,0.0,0.0,622.1799981384725,0.0,72.28821887679585,False
39000000039,3800000000000000039,193.82453653708353,42.782069258859565,4,136.387966059991,15.705315701482963,6.958957974305922,6.958957974305922,250.6569412832473,0.0,14.8825823409977,True
39000000040,3800000000000000040,15.153548269090278,-28.03386717932448,7,184.33290604546008,32.35694318997146,11.055681539500506,11.055681539500506,1053.9717725990404,0.0,34.662312318032484,True
39000000041,3800000000000000041,93.68401246254983,26.677271674619845,8,50.56961652319724,9.885844212959698,8.581949600724876,8.581949600724876,105.72991580290875,0.0,5.177858084732767,True
39000000042,3800000000000000042,147.04315670545154,10.995736871354538,4,77.07824223176942,10.392660535552654,2.786665693571112,2.786665693571112,112.00739300723356,0.0,10.189339866278521,False
39000000043,3800000000000000043,312.22591234552885,47.91992743865383,5,132.52494176267268,26.013909800327774,18.157020482888406,18.157020482888406,681.7235030995894,0.0,23.62197475104735,True
39000000044,3800000000000000044,41.70378844089276,11.436489818547862,5,243.3363703062982,171.4821920624794,21.19898841076631,21.19898841076631,29411.142194553075,0.0,233.26226107920127,True
39000000045,3800000000000000045,358.96482005677603,16.879943245957023,7,66.7689271728989,30.068827121801977,4.96175787259921,4.96175787259921,911.1343644808143,0.0,37.71203218329795,False
39000000046,3800000000000000046,57.32846578053521,-7.5928625796098395,7,162.07860684803737,27.89906846039761,23.084751644158928,23.084751644158928,785.3580209579528,0.0,17.777829091015562,True
39000000047,3800000000000000047,141.29768030640653,22.79327181888359,7,243.2182013186126,125.4559009721041,80.79360067382778,80.79360067382778,15746.183088722391,0.0,118.65187979336531,True
39000000048,3800000000000000048,174.38344112665462,42.69021301291758,9,215.56415256380876,82.91597853807852,41.37721180799488,41.37721180799488,6884.059496927099,0.0,89.38203017680159,True
39000000049,3800000000000000049,73.28818092320736,62.449764690462686,6,108.70183418769096,20.587506362832382,10.273860597298611,10.273860597298611,429.8454182396638,0.0,21.631055900731752,True
39000000050,3800000000000000050,314.4323657093978,69.07720504123844,3,155.3538244616529,35.18793931465961,0.0,0.0,1241.1910732121673,0.0,118.38696804585514,False
39000000051,3800000000000000051,85.33002855900102,-4.185855791229379,8,289.78858660158767,87.30963415658013,65.13971222360449,65.13971222360449,7630.972216555865,0.0,74.44847854494101,True
39000000052,3800000000000000052,210.7275711828308,65.50984085645845,4,79.47152391793401,29.209520449146186,5.073332742504252,5.073332742504252,857.1960848690893,0.0,32.08029965798868,True
39000000053,3800000000000000053,47.77727537493986,-14.210340175666786,6,60.36400898698707,14.7791383277506,9.316768479456133,9.316768479456133,224.4229297107868,0.0,18.311365506359543,True
39000000054,3800000000000000054,335.14153038251203,45.84794261347173,4,154.2560956130028,17.740097827779607,0.0,0.0,318.7110709391907,0.0,19.64098069286612,False
39000000055,3800000000000000055,333.24293911705627,18.198958105318646,3,213.77786327278193,37.06628269850422,6.275517091564426,6.275517091564426,1376.909313085433,0.0,60.03844451495729,True
39000000056,3800000000000000056,217.24149361729604,43.50340784105178,4,178.0134130389494,34.52997899001616,16.35731866869006,16.35731866869006,1196.3194490509577,0.0,36.07922568162459,True
39000000057,3800000000000000057,296.0616307741409,17.39483006918367,4,158.148100108316,39.77109328515048,13.072698314396943,13.072698314396943,1585.7398610961413,0.0,44.43985070481324,True
39000000058,3800000000000000058,40.4295639880389,-29.715758367051937,9,270.6195397081576,95.03029430770759,57.45905283625032,57.45905283625032,9039.756836209523,0.0,99.11239723300777,True
39000000059,3800000000000000059,140.72615852598528,35.39239687047903,8,179.92775995683422,55.08529636377196,27.618028335386853,27.618028335386853,3042.3898754845886,0.0,63.659904431207806,True
39000000060,3800000000000000060,83.09850809544434,20.25445093684055,8,115.82725805477335,29.001448132777387,21.62679956554776,21.62679956554776,849.083993798177,0.0,21.201877368360854,True
39000000061,3800000000000000061,45.976854108684535,60.86743932777813,8,225.79144403926114,72.40235931007294,21.225010907190818,21.225010907190818,5250.101633664905,0.0,103.82998212344268,True
39000000062,3800000000000000062,8.241776991403288,-13.08297353651658,8,60.468792275409925,13.671104592265829,5.943290304943424,5.943290304943424,194.89910077267183,0.0,16.103221776984178,True
39000000063,3800000000000000063,182.21107062248788,18.346285749620115,5,280.6546115283418,61.904179952649244,27.75864978726721,27.75864978726721,3837.127495609981,0.0,57.794161683824754,True
39000000064,3800000000000000064,83.75239388256516,-5.711710723579696,6,43.44838267895156,9.671104123593103,6.313301051432828,6.313301051432828,99.53025496937951,0.0,8.478669732394648,True
39000000065,3800000000000000065,35.309729082328055,23.7065250723956,7,191.13840491483307,107.3642922973951,45.981545256022265,45.981545256022265,11534.091260520492,0.0,130.3601979570197,True
39000000066,3800000000000000066,320.1807298063839,19.568162240273367,6,76.5728361457898,12.986363668250588,7.656134849417603,7.656134849417603,174.6456413240589,0.0,11.651945657910847,True
39000000067,3800000000000000067,278.8681610296037,40.82946788952438,7,224.6189060835609,49.71310596034999,39.21175688608966,39.21175688608966,2478.3929042249856,0.0,34.05921893933469,True
39000000068,3800000000000000068,139.91500750674493,-11.994781838816838,4,248.2854040363478,55.58480798031209,35.626448706305396,35.626448706305396,3093.670878208167,0.0,72.62050520006636,True
39000000069,3800000000000000069,294.4027187485002,-6.51374970582609,6,63.99835656560425,11.489132105591864,7.582062680961341,7.582062680961341,138.00015653974174,0.0,11.825977148570956,True
39000000070,3800000000000000070,316.73393493909794,42.331634405582534,5,113.13687720019662,18.10942349324551,12.366481423113552,12.366481423113552,332.95121925771247,0.0,14.006288062337902,True
39000000071,3800000000000000071,53.599698119680085,3.6164637039236354,3,41.113446117754464,8.057730316312547,4.705863928637158,4.705863928637158,67.92701785042229,1.7763568394002505e-15,10.236561609737636,False
39000000072,3800000000000000072,202.13445166542854,31.672610385778803,5,143.50948164059554,56.380609999330495,20.431372608429363,20.431372608429363,3183.7731838966056,0.0,89.26935291844948,True
39000000073,3800000000000000073,268.9990515871336,51.39850253541729,8,172.63791777599354,52.365592766342544,43.13577853889888,43.13577853889888,2750.1553057704264,0.0,38.839533299419394,True
39000000074,3800000000000000074,164.94727922564135,23.126575929389077,4,28.689447464327845,7.33051945702172,2.3140888101800954,2.3140888101800954,57.73651550977401,1.7892354264859023e-12,9.290094041609617,False
39000000075,3800000000000000075,124.53136110060993,4.670847320709491,8,51.36876911807542,32.874956110507554,9.291820847158602,9.291820847158602,1088.7627392677978,0.0,38.918676866560475,True
39000000076,3800000000000000076,54.44885834457644,-5.215137705364139,5,269.64050430540806,54.35306622176151,24.133483236132406,24.133483236132406,2959.255807707192,0.0,62.335888305249455,True
39000000077,3800000000000000077,310.315287025538,20.61784909372836,4,82.19889311538942,13.056664320234242,5.871850938561422,5.871850938561422,174.4764831712779,0.0,12.646723244079222,True
39000000078,3800000000000000078,279.2202663331179,76.09243192908927,9,58.216689756542934,17.126272459651474,11.73478546089108,11.73478546089108,302.3092083622166,0.0,15.791640808994003,True
39000000079,3800000000000000079,30.047070596177985,67.06580052480726,6,88.17412428592355,21.091675701165318,11.083602319735425,11.083602319735425,450.85878388312756,0.0,21.76484533971208,True
39000000080,3800000000000000080,91.55591322419401,60.11806153586072,6,88.54695484195273,34.232160254849646,14.62457483634413,14.62457483634413,1177.8407957137076,0.0,32.75600066977317,True
39000000081,3800000000000000081,308.06541320608306,-5.010248727413362,6,77.6412485057196,12.417194847373041,8.954094491291935,8.954094491291935,160.1867278776276,0.0,9.82943593209327,True
39000000082,3800000000000000082,289.7664396629179,-28.019278883950005,9,208.31384055468928,59.70767565179715,48.63281800737325,48.63281800737325,3574.0065317402104,0.0,36.97839569183085,True
39000000083,3800000000000000083,90.83060994218636,-5.775216848495337,9,183.03452462035426,38.74957752500018,31.223643983858228,31.223643983858228,1510.529758365999,0.0,27.568050529434384,True
39000000084,3800000000000000084,175.5601447036552,41.744668550001975,6,38.45208791497385,4.256496671672448,2.0425274886265994,2.0425274886265994,24.117763915958626,0.00020608633912500007,4.080709831105957,False
39000000085,3800000000000000085,170.74383135525377,34.995418539814565,4,149.21584584535083,34.83750135045571,2.380293556665947,2.380293556665947,1217.6515003430036,0.0,52.49465931609117,False
39000000086,3800000000000000086,111.37417843060155,60.61694226434241,7,46.135535367916,9.778445233826778,7.8915362269107545,7.8915362269107545,102.61799119094962,0.0,7.129696294914881,True
39000000087,3800000000000000087,356.85476162410794,60.20138920312917,9,195.27732070045133,38.31192676639533,30.29505667951034,30.29505667951034,1476.8037325536388,0.0,24.448954899276405,True
39000000088,3800000000000000088,110.27285956015656,56.78836759128727,3,66.93600850853966,9.808769232297077,3.8430741128084853,3.8430741128084853,99.2119538524578,0.0,14.24533011133628,False
39000000089,3800000000000000089,191.19072415868743,62.58956979191437,6,93.48734459257226,25.610670710119173,16.077644962379985,16.077644962379985,661.9064542221562,0.0,30.975269847823505,True
39000000090,3800000000000000090,196.3372036385889,-20.297812583114222,6,77.84079543322738,8.675192324217567,3.344816952916213,3.344816952916213,81.2589618621634,4.440892098500626e-16,8.201972382357253,False
39000000091,3800000000000000091,50.110812484450385,18.84481241224232,5,104.48821226821646,34.6764145264189,0.0,0.0,1207.4537244080361,0.0,43.583391588638406,False
39000000092,3800000000000000092,158.84053691591754,36.63308334529623,9,91.81131926639156,44.95295030223485,26.337948326880955,26.337948326880955,2029.7677408751965,0.0,45.9418725069463,True
39000000093,3800000000000000093,112.28366880154097,-1.8347678384550257,3,21.40502354052292,1.1772054504215204,0.0,0.0,4.3858126725021345,0.11159195312480108,2.037849279211575,False
39000000094,3800000000000000094,304.5317182839836,37.496452566120425,7,203.70253899281673,81.38267862469716,36.23635442686067,36.23635442686067,6630.1403801307415,0.0,135.11773925589273,True
39000000095,3800000000000000095,352.4332014629312,36.384240564771645,9,58.70302904436902,30.521548753624405,21.76991661214712,21.76991661214712,940.5649383198714,0.0,24.682884077050517,True
39000000096,3800000000000000096,213.6548746713365,68.52993985187902,7,239.89169647141722,53.19988593849977,31.896781737007046,31.896781737007046,2837.227863869385,0.0,43.82378973388709,True
39000000097,3800000000000000097,15.225029720165232,32.10919560969894,4,109.54843860934545,11.882365874045618,2.35100032229488,2.35100032229488,145.19061876468388,0.0,12.915062095897891,False
39000000098,3800000000000000098,18.847807267490065,54.43243913697101,6,147.18967291683663,42.88952088386821,21.89353452384593,21.89353452384593,1845.511001647767,0.0,51.844508432749805,True
39000000100,3800000000000000100,45.19807731455521,-28.135756862146092,7,59.40524175092701,13.039660821306722,11.052106101324586,11.052106101324586,177.0327543347215,0.0,9.375604070061895,True
39000000101,3800000000000000101,323.8038765165966,48.11489749778724,5,83.96047046517238,12.571760578298967,4.6746841814580105,4.6746841814580105,163.04916403807198,0.0,12.938613038421487,False
39000000102,3800000000000000102,124.26919505791578,70.92344274451892,7,151.03509893749498,35.23901851125877,22.55169341204867,22.55169341204867,1248.7884256368382,0.0,30.701529495645698,True
39000000103,3800000000000000103,224.0435752622086,77.9295620438524,8,268.62309986425794,98.07467173070724,69.09200525173688,69.09200525173688,9626.641235085985,0.0,100.43475483322518,True
39000000104,3800000000000000104,16.580424308384295,58.88872105914129,6,128.31378120365733,21.300752507314083,8.099114996187428,8.099114996187428,459.72205737784725,0.0,21.44705566702918,True
39000000105,3800000000000000105,20.773054229723588,18.880188416566583,4,161.308878939761,28.671108960633052,10.081017970136205,10.081017970136205,826.032489032493,0.0,52.30406251200312,True
39000000106,3800000000000000106,186.0114186814564,53.46538791330576,4,216.0732695652544,76.57723501007939,25.91773436071396,25.91773436071396,5868.072921788928,0.0,114.93256532060398,True
39000000107,3800000000000000107,17.150852677142375,49.94241465850163,5,113.7828971401666,41.375257613644855,22.76487647430964,22.76487647430964,1716.9119425954768,0.0,54.62327749498332,True
39000000108,3800000000000000108,256.5436799154646,59.84574131561996,7,194.7537022792216,38.848852343700024,29.02027530717443,29.02027530717443,1516.233328422607,0.0,27.270726525442996,True
39000000109,3800000000000000109,306.1697813139016,7.90644928923156,8,129.74967819918973,35.57892543386688,27.735996162696754,27.735996162696754,1273.8599350286595,0.0,24.318426595565327,True
39000000110,3800000000000000110,302.03903797848386,-28.744021820051902,4,80.08224032308564,14.167248573303374,7.129284129541763,7.129284129541763,204.71093213776646,0.0,13.951051806670018,True
39000000111,3800000000000000111,293.90788258741105,25.166700762770716,4,220.1210711825384,49.43245372041162,10.385361418562278,10.385361418562278,2447.567480820637,0.0,51.56888489583641,True
39000000112,3800000000000000112,197.20248997799501,77.68532577452144,9,268.8510146466729,112.04419208125853,35.03004594166035,35.03004594166035,12562.900979141958,0.0,127.84168370332947,True
39000000113,3800000000000000113,27.71260814338786,-21.685802476052633,3,213.29703338682597,51.857523847684,4.441995097126996,4.441995097126996,2692.2027796131147,0.0,68.2239093032194,False
39000000114,3800000000000000114,261.2613277310772,37.89739229335983,8,144.97139202097503,61.660601156617695,44.56663254803433,44.56663254803433,3810.029734995483,0.0,58.20412589826898,True
39000000115,3800000000000000115,29.213704273046094,74.6639781194466,8,77.48802183171908,18.378971437479887,11.26152396730666,11.26152396730666,345.78659109970147,0.0,19.51561526693081,True
39000000116,3800000000000000116,309.53658074085934,-26.149129371251377,4,124.64768057434867,22.40442947902325,1.7089236805826131,1.7089236805826131,505.9584602805261,0.0,26.667511042482484,False
39000000117,3800000000000000117,235.86253722876168,-1.3739742216247706,5,138.68188451009624,29.74706830148932,17.854355690737115,17.854355690737115,889.8880725334707,0.0,25.146766921209352,True
39000000118,3800000000000000118,286.01482811345664,67.28142017252685,8,170.292961812552,51.63618169816411,33.82208471045304,33.82208471045304,2674.295260365818,0.0,42.40943031434177,True
39000000119,3800000000000000119,20.783577321042195,13.01361560401385,6,223.85353729339533,109.02251479112887,36.70300633227019,36.70300633227019,11891.908731381915,0.0,172.16288940737184,True
39000000120,3800000000000000120,184.42251260765462,-17.42856530022226,5,207.41807654376558,54.01462746434022,28.893890827522167,28.893890827522167,2922.579980111457,0.0,58.839907536007146,True
39000000121,3800000000000000121,120.10622250127163,57.071402285050695,4,71.5027669087103,10.14104214892522,3.7865358815998635,3.7865358815998635,106.84073586627783,0.0,10.116981628873946,False
39000000122,3800000000000000122,125.98017823067032,72.22172424882653,8,227.21884357016484,33.401007789313226,24.350895318725524,24.350895318725524,1123.627321341763,0.0,23.470503547167294,True
39000000123,3800000000000000123,56.33161776129621,22.1313342127713,8,200.70246250716093,55.290077617970276,30.374905043089598,30.374905043089598,3064.9926830011777,0.0,53.70812706672953,True
39000000124,3800000000000000124,22.730505453860875,55.446953174794984,7,131.65999031614638,33.24131633945287,21.628505622231735,21.628505622231735,1111.9851119795765,0.0,32.47827850869389,True
39000000125,3800000000000000125,86.93873469247242,-25.56140904543303,9,232.35919386815846,39.42998306453871,30.27473709992731,30.27473709992731,1563.7235644698096,0.0,28.078420952751337,True
39000000126,3800000000000000126,312.62788365889753,11.70404242132117,7,240.27250728103175,48.47859784649088,33.541485533150166,33.541485533150166,2357.17444916179,0.0,35.60324524127917,True
39000000127,3800000000000000127,233.5100244367736,0.2817034797046176,4,165.34882334694572,39.70427247834801,19.093488578051755,19.093488578051755,1580.429253034903,0.0,79.6411211025988,True
39000000128,3800000000000000128,210.4199263910845,61.717114601071,5,222.96777894908848,50.173235481014956,39.6908939470824,39.6908939470824,2522.353558633378,0.0,45.13031211689391,True
39000000129,3800000000000000129,103.14703761376425,58.29043435882227,4,125.1928017698677,14.873054352236965,2.21134062119384,2.21134062119384,225.2077457645949,0.0,16.29357281921043,False
39000000130,3800000000000000130,26.935633870190294,18.230238677563598,5,80.79991095902659,14.934583636196928,10.389039263952192,10.389039263952192,228.04178838656105,0.0,13.452021606385623,True
39000000131,3800000000000000131,49.37345573498754,33.876899300971345,6,219.4477446579171,77.29467156696708,48.993603659817545,48.993603659817545,5980.4662526453085,0.0,87.32990092014441,True
39000000132,3800000000000000132,251.47102507528936,15.775990440466742,8,36.718668049891576,13.339363968156375,9.340593369419878,9.340593369419878,185.9386310749486,0.0,12.367959304095447,True
39000000133,3800000000000000133,355.8677932783608,-27.223891956690938,8,183.06402699249784,45.272289512115464,30.743029796395476,30.743029796395476,2057.5801976688,0.0,42.45311846206975,True
39000000134,3800000000000000134,73.6014140871383,7.44527117256856,9,209.44307674727196,79.7528872866046,56.95808444179405,56.95808444179405,6369.523030549859,0.0,78.86899334360992,True
39000000135,3800000000000000135,141.15368768564616,52.584661413216125,5,272.2656365651514,161.0876006539201,45.2938455521952,45.2938455521952,25954.21508443684,0.0,188.1308125101582,True
39000000136,3800000000000000136,235.218059452325,-8.845911436300977,5,88.18026450229678,36.524864685296464,0.0,0.0,1339.065740279217,0.0,53.1066223640991,False
39000000137,3800000000000000137,160.8172298130673,25.166975638518302,6,140.80355403201335,46.001474161616635,32.29066355434015,32.29066355434015,2122.135625041883,0.0,47.70031044378031,True
39000000138,3800000000000000138,106.22604573515137,2.874284878493384,4,29.537843332215807,2.9922591625842294,1.8683703909961644,1.8683703909961644,12.953614896069274,0.004737997223764001,2.847832416177826,False
39000000139,3800000000000000139,16.28970804679963,-6.030042092278517,3,174.22096112365818,36.56201484638745,2.839084910928572,2.839084910928572,1339.7809296274563,0.0,64.49074317022661,False
39000000140,3800000000000000140,18.995492829456943,46.121238154132016,9,276.3082882617024,120.16189690665253,87.08815289598496,87.08815289598496,14447.88146820499,0.0,96.51104235414866,True
39000000141,3800000000000000141,119.55952199092485,72.09120190607652,9,290.7812570374325,121.603976287833,76.72488932527762,76.72488932527762,14796.527049011853,0.0,111.45167896690562,True
39000000142,3800000000000000142,180.8738233798955,50.46349956734274,8,137.7044116768775,37.7609988652907,21.89704971005941,21.89704971005941,1433.8930353044857,0.0,32.168399663239654,True
39000000143,3800000000000000143,321.69405112204737,42.38604822473428,3,138.117076714627,42.17379620541812,21.667224230133453,21.667224230133453,1781.6290863761399,0.0,44.92903107279248,True
39000000144,3800000000000000144,43.339528364072045,73.23827618204434,8,246.1825683602278,56.2639439268679,28.94668973285452,28.94668973285452,3173.6313862057355,0.0,49.19522860733262,True
39000000145,3800000000000000145,2.2526895695292826,-23.192572815147724,9,243.55858403302327,93.4949483789845,69.11735855555146,69.11735855555146,8750.305372388977,0.0,77.48119167881815,True
39000000146,3800000000000000146,177.31273705714415,18.631773814769204,5,93.1280420121907,26.375442898064463,10.986421237216561,10.986421237216561,700.6639880690591,0.0,34.396186808456946,True
39000000147,3800000000000000147,40.00937303952447,41.29155379875357,5,196.16403067204493,41.03802719282306,23.35875076210998,23.35875076210998,1689.1196758788847,0.0,44.57165023447617,True
39000000148,3800000000000000148,153.89512347249646,6.331313425229283,6,243.41008008192506,58.02458646069904,28.519300165547104,28.519300165547104,3372.852633935139,0.0,63.52421791925826,True
39000000149,3800000000000000149,234.75350227739423,55.901129202469946,3,184.6534307224175,32.03496084508144,0.0,0.0,1029.2387163459014,0.0,35.268847397616234,False
39000000150,3800000000000000150,227.29511737737036,16.90381924817848,9,264.1560239508849,55.74439930049284,46.50357280040833,46.50357280040833,3116.4380533727867,0.0,31.30234567040536,True
39000000151,3800000000000000151,272.2803370498392,-21.016599655389413,6,92.20207106106454,17.638470301992346,13.453254988912967,13.453254988912967,317.115634594266,0.0,14.139713152659278,True
39000000152,3800000000000000152,30.6202987761268,30.376008169685974,7,200.4195062836345,39.7940699960718,31.138787522946345,31.138787522946345,1590.5680068522615,0.0,28.003451764884865,True
39000000153,3800000000000000153,358.08629947073536,-19.824951826713985,8,269.0561224497031,68.89693455834113,51.670330789125146,51.670330789125146,4754.78759153634,0.0,51.696593579055055,True
39000000154,3800000000000000154,110.79752590553367,37.500169328832214,5,40.83189751621464,17.723397179957097,6.104129293173244,6.104129293173244,319.1188075985112,0.0,21.204111562272832,True
39000000155,3800000000000000155,332.6787777280606,77.26979735730592,3,149.32663357943477,21.153088494216462,0.0,0.0,450.4531528441529,0.0,23.333996883912423,False
39000000156,3800000000000000156,338.5814230365849,41.364192477532455,7,119.53551196297228,33.625988753408826,21.698105558751738,21.698105558751738,1137.7071196443767,0.0,29.24968399616053,True
39000000157,3800000000000000157,190.7893227677114,44.62310740533144,4,76.72420084749264,16.062027533209463,6.386207201084646,6.386207201084646,261.9887284775789,0.0,40.73377911687619,True
39000000158,3800000000000000158,4.646602073157111,-5.064028271758396,8,86.0358351718817,23.20266207561967,17.573994900753636,17.573994900753636,546.3635273953994,0.0,16.528050964136735,True
39000000159,3800000000000000159,282.385970356607,35.841929253953595,5,142.68594727220292,19.783324895416598,12.98712153632423,12.98712153632423,396.3799439176102,0.0,15.194890017780033,True
39000000160,3800000000000000160,330.31548347534806,55.559236890429574,9,229.54210644611368,63.040593655024374,49.209650425103035,49.209650425103035,3983.116448377899,0.0,41.3350457712619,True
39000000161,3800000000000000161,1.5074797060648315,43.747776717660926,4,50.873323163791795,12.578954258215743,5.226546216222125,5.226546216222125,162.23009023028396,0.0,14.243155191185387,True
39000000162,3800000000000000162,119.515129715773,55.97958138585719,5,154.24324062375263,47.444514720797805,20.966414748351617,20.966414748351617,2255.9819770919994,0.0,59.64985438502925,True
